sub_ID,channel_ID,user_ID,subscription_date,status
1,2,1,2022-04-01,subscribed
2,2,1,2022-07-01,unsubscribed
3,1,2,2022-08-01,subscribed
4,4,3,2022-06-01,unsubscribed
5,4,2,2022-10-01,subscribed
6,5,3,2022-07-01,subscribed
7,2,2,2022-05-01,unsubscribed
8,1,4,2022-06-01,unsubscribed
9,4,4,2022-06-01,unsubscribed
10,5,3,2022-07-01,unsubscribed
11,8,6,2022-04-01,subscribed
12,8,4,2022-04-01,subscribed
13,13,7,2022-08-01,subscribed
14,12,7,2022-09-01,unsubscribed
15,12,6,2022-09-01,unsubscribed
16,11,3,2022-07-01,subscribed
17,15,8,2022-11-01,subscribed
18,14,8,2022-12-01,unsubscribed
19,12,9,2022-01-01,unsubscribed
20,9,9,2022-05-01,subscribed
