video_ID,title,channel_ID,category,duration,rating
1,2 hours soft rain sounds,1,background,0.0,6.8
2,New Tetris?!?!,2,gaming,0.0,8.0
3,My apology,2,discussion,0.0,3.4
4,Dog TikTok Compilation,3,animals,0.0,8.7
5,Not A Rickroll,4,music,0.0,2.6
6,Learn MongoDB,5,educational,0.0,5.2
7,Learn Python in 30 seconds!,5,educational,0.0,8.9
8,Let's Play Tears of the Kingdom,2,gaming,0.0,7.5
9,How to Travel for Cheap,6,discussion,0.0,8.5
10,Big Announcement...,4,discussion,0.0,9.0
11,I'm Sorry...,5,discussion,0.0,1.7
12,Letting ChatGPT Choose My Outfit,7,lifestyle,0.0,6.6
13,UV Update,8,discussion,0.0,7.2
14,How to Get an Internship,9,educational,0.0,9.2
15,How to Rickroll Someone,10,music,0.0,2.5
16,How to Download MySQL (It's Hard),11,educational,0.0,5.3
17,How Cutco Changed My Life,12,discussion,0.0,1.0
18,Making Your Own Money!!!,12,educational,0.0,2.3
19,Top 10 Wildest Cases 2022,15,news,0.0,7.8
20,Go Kick Butt Today,13,discussion,0.0,10.0
